언론사,섹션,발행시각,제목,URL
SBS,세계,2026-08-27 11:43,"[바로이뉴스] ""산에서 쓰나미가"" 네팔 홍수…몰아친 물살에 '혼비백산' 순간",https://n.news.naver.com/article/055/0001383855
매일경제,생활/문화,2026-08-27 11:42,"케이카, 친환경차 전환 수요 조사…“기름값 20% 오르면 전기차 산다”",https://n.news.naver.com/article/009/0005726538
매일경제,정치,2026-08-27 11:42,"전남광주, K-푸드 기업 시제품부터 수출까지 키운다",https://n.news.naver.com/article/009/0005726539
한국경제,세계,2026-08-27 11:34,래퍼 출신 30대 최연소 네팔 총리…'대홍수' 대응 첫 시험대,https://n.news.naver.com/article/015/0005325416
한국경제,생활/문화,2026-08-27 11:34,영남권 최대 80㎜ 비…낮 최고 31도 [내일 날씨],https://n.news.naver.com/article/015/0005325417
매일경제,생활/문화,2026-08-27 11:31,"코레일, 9월 통합 앞두고 안전 관리 역량 강화",https://n.news.naver.com/article/009/0005726531
한국경제,정치,2026-08-27 11:31,"성난 민심에 ""일단 민생"" 외친 與…조작기소 특검도 '일단 멈춤'",https://n.news.naver.com/article/015/0005325414
한국경제,세계,2026-08-27 11:30,"[속보] ""티베트 산사태 실종자 558명으로 크게 늘어…사망자는 3명 [中CCTV]",https://n.news.naver.com/article/015/0005325413
한국경제,IT/과학,2026-08-27 11:29,"[속보] 누리호 5차 발사일, 10월7일로 확정",https://n.news.naver.com/article/015/0005325411
매일경제,IT/과학,2026-08-27 11:25,"펄어비스, ‘게임스컴 데브’서 ‘붉은사막’ 오픈월드 제작 과정 소개",https://n.news.naver.com/article/009/0005726525
매일경제,IT/과학,2026-08-27 11:22,[속보] 누리호 5차 발사 10월 7일로 확정,https://n.news.naver.com/article/009/0005726523
매일경제,세계,2026-08-27 11:19,"[세계지식포럼 연사] 관세 시대, 한국 기업 공장 유치 총력전 나선 美 주정부의 세일즈맨",https://n.news.naver.com/article/009/0005726516
한국경제,세계,2026-08-27 11:16,[속보] 日 예술가 구사마 야요이 별세…향년 97세,https://n.news.naver.com/article/015/0005325406
SBS,정치,2026-08-27 11:16,"이 대통령, 네팔 홍수에 일정 순연…긴급 점검 회의 주재",https://n.news.naver.com/article/055/0001383852
매일경제,IT/과학,2026-08-27 11:15,"크래프톤, ‘게임스컴 2026’서 글로벌 게이머와 만났다",https://n.news.naver.com/article/009/0005726513
한국경제,세계,2026-08-27 11:15,네팔 홍수에 직원 남동발전 '3명' 연락두절…본사 비상,https://n.news.naver.com/article/015/0005325405
매일경제,IT/과학,2026-08-27 11:14,한화생명e스포츠 주전 5명 올 LCK 팀 선정…정지훈 시즌 MVP,https://n.news.naver.com/article/009/0005726511
매일경제,IT/과학,2026-08-27 11:11,“이제 장 비우지 마세요”… 피 한 방울과 AI로 대장암 90% 잡아낸다,https://n.news.naver.com/article/009/0005726508
매일경제,세계,2026-08-27 11:10,볼리비아서 동성 커플 첫 결혼…중남미 성소수자 권리 신장 움직임,https://n.news.naver.com/article/009/0005726507
한국경제,정치,2026-08-27 11:10,[속보] 李대통령 국정운영 긍정평가 50%…직전 대비 1%p 반등 [NBS],https://n.news.naver.com/article/015/0005325403
한국경제,정치,2026-08-27 11:09,"한병도 ""500세대 이하 정비사업, 자치구에 권한 이양 검토""",https://n.news.naver.com/article/015/0005325402
매일경제,정치,2026-08-27 11:03,[속보] 이 대통령 지지율 50%…민주 41%·국힘 20% [NBS],https://n.news.naver.com/article/009/0005726492
한국경제,생활/문화,2026-08-27 10:57,"기아, 스포티지·쏘렌토·카니발 '블랙 에디션' 출시",https://n.news.naver.com/article/015/0005325397
매일경제,세계,2026-08-27 10:56,“감시카메라로 전여친 2000번 스토킹”…美 현직 경찰 체포,https://n.news.naver.com/article/009/0005726488
한국경제,생활/문화,2026-08-27 10:55,민주주의가 ‘인공지능’과 ‘알고리즘’에 의해 무너지고 있다!,https://n.news.naver.com/article/015/0005325396
한국경제,세계,2026-08-27 10:53,"네팔 덮친 히말라야 홍수…12년간 '9건' 반복, 기후변화·난개발 원인",https://n.news.naver.com/article/015/0005325394
매일경제,정치,2026-08-27 10:50,"조국 “오세훈의 탄천 개발, ‘강남 부동산 띄우기’ 포장지일 뿐”",https://n.news.naver.com/article/009/0005726484
매일경제,세계,2026-08-27 10:48,“호르무즈 열려도 군함은 통과 못해”…美 압박에 대응 나선 이란,https://n.news.naver.com/article/009/0005726481
SBS,경제,2026-08-27 10:48,금통위원 6개월 금리 전망 최고 연 3.50%…1∼2회 추가 인상 우세,https://n.news.naver.com/article/055/0001383849
매일경제,정치,2026-08-27 10:45,"조갑제 “국힘, 결국 쪼개질 것…장동혁 ‘당원 주권’ 헌법 정신 어긋나”",https://n.news.naver.com/article/009/0005726480
한국경제,정치,2026-08-27 10:39,4초 만에 추락해 곤두박질…한국 '자폭 드론' 충격,https://n.news.naver.com/article/015/0005325386
한국경제,IT/과학,2026-08-27 10:35,"이엔셀, CGT 인허가 전문가 정미현 전무 영입…신약 상업화 강화",https://n.news.naver.com/article/015/0005325380
SBS,세계,2026-08-27 10:35,"""다른 에이전트 찾았다""…1,200개 AI가 게시판 만들어 해킹 공모",https://n.news.naver.com/article/055/0001383846
한국경제,IT/과학,2026-08-27 10:33,"멥스젠, 생체조직칩 대량생산 자동화 기술로 ‘장영실상’",https://n.news.naver.com/article/015/0005325379
SBS,정치,2026-08-27 10:32,"한병도 ""서울시장 권한 보장보다 주택 공급이 우선""…오세훈 직격",https://n.news.naver.com/article/055/0001383843
한국경제,세계,2026-08-27 10:31,"네팔 대홍수 성지순례길 덮쳤다…""사망·실종자 상당수 외국인""",https://n.news.naver.com/article/015/0005325378
SBS,세계,2026-08-27 10:31,친모도 대리모도 눈물로 법정 호소…미국판 '솔로몬 재판',https://n.news.naver.com/article/055/0001383841
SBS,세계,2026-08-27 10:31,"미, 중국산 전력장비 겨냥 규제 강화…트럼프 행정명령 서명",https://n.news.naver.com/article/055/0001383842
SBS,세계,2026-08-27 10:30,중국 남동부에 태풍 사우델 접근…관광지 폐쇄·철도 운행 중단 대응,https://n.news.naver.com/article/055/0001383839
SBS,경제,2026-08-27 10:30,7월 전체 수출 990억 달러…1년 전보다 63% 증가했다,https://n.news.naver.com/article/055/0001383840
한국경제,IT/과학,2026-08-27 10:29,"로킷헬스케어, ‘개인 맞춤형 인공피부’ 키트 출시…10월 정식 판매",https://n.news.naver.com/article/015/0005325377
SBS,경제,2026-08-27 10:27,"틱톡 ""K-컬처 경제효과 2030년에는 40조 6천억 규모""",https://n.news.naver.com/article/055/0001383836
SBS,정치,2026-08-27 10:24,"육사 '원스타' 직무 배제…""갑질 의혹"" 생도대장 무슨 일",https://n.news.naver.com/article/055/0001383834
SBS,경제,2026-08-27 10:17,"2회 연속 '백투백' 인상했다…한은, 기준금리 3.0% 결정",https://n.news.naver.com/article/055/0001383831
한국경제,세계,2026-08-27 10:13,"네팔 대홍수로 일본인 '5명'도 연락 두절…다카이치 ""수색 요청""",https://n.news.naver.com/article/015/0005325368
한국경제,IT/과학,2026-08-27 10:13,"네오이뮨텍, ‘카빅티+NT-I7’ 첫 환자 투약…CAR-T 효과 높일까",https://n.news.naver.com/article/015/0005325369
한국경제,생활/문화,2026-08-27 10:11,"사람마다 말이 달라도 옳고 그름은 분명히 있다, 신간 <도덕이란 무엇인가>",https://n.news.naver.com/article/015/0005325365
한국경제,생활/문화,2026-08-27 10:10,"결혼 반지, 고민되세요?…브랜드 보다 먼저 봐야 할 네 가지 [민은미 파인주얼리]",https://n.news.naver.com/article/015/0005325363
한국경제,세계,2026-08-27 10:10,"'록키 호러 픽쳐 쇼' 팀 커리, 사망…향년 80세",https://n.news.naver.com/article/015/0005325364
SBS,정치,2026-08-27 10:10,"민주 원내수석 ""조작기소 특검법, 국민 공감대 적어…일단 민생이 먼저""",https://n.news.naver.com/article/055/0001383826
한국경제,정치,2026-08-27 10:07,李 지지율 35%선 위태…호남 빼고 전국이 '빨간불' [코리아정보리서치],https://n.news.naver.com/article/015/0005325362
한국경제,생활/문화,2026-08-27 10:06,"공정해 보여서 더 무서운 ‘좋아요 서열’, 신간 <서열 사회>",https://n.news.naver.com/article/015/0005325361
SBS,정치,2026-08-27 10:04,"민주 김영배, 오세훈 '탄천 신규택지'에 ""10년 후 가능한 허황된 정치적 주장""",https://n.news.naver.com/article/055/0001383822
한국경제,정치,2026-08-27 10:02,"[단독] 국힘, '한국판 IRA' 손본다…전기차·SMR 넣고 수출분도 공제",https://n.news.naver.com/article/015/0005325357
한국경제,IT/과학,2026-08-27 09:58,"""한국 직장인들 AI 이렇게 잘 썼어?""…'놀라운 결과' 나왔다",https://n.news.naver.com/article/015/0005325353
SBS,경제,2026-08-27 09:52,"한은, 기준금리 3%로 연속 인상…물가 우려에 긴축 속도",https://n.news.naver.com/article/055/0001383819
한국경제,IT/과학,2026-08-27 09:51,미세액적 수분 제어 기반 아밀로이드 응집 분석 플랫폼 개발,https://n.news.naver.com/article/015/0005325348
매일경제,정치,2026-08-27 09:50,“항공기 기내지도에 왜 동해가 없어?”…외국 항공사 14곳 ‘일본해’ 표기,https://n.news.naver.com/article/009/0005726439
한국경제,세계,2026-08-27 09:50,환승 1초까지 줄인다…세계 지하철 '스피드런' 열풍,https://n.news.naver.com/article/015/0005325346
매일경제,정치,2026-08-27 09:48,"與 김영진 “레버리지 ETF 도입 책임자들, 그냥 넘어가면 안 돼”",https://n.news.naver.com/article/009/0005726437
한국경제,생활/문화,2026-08-27 09:44,"'14kg 감량' 케이윌 ""마운자로 끊었다"" 결정적 이유가 [건강!톡]",https://n.news.naver.com/article/015/0005325343
매일경제,정치,2026-08-27 09:43,고민에 빠진 조현 외교부 장관,https://n.news.naver.com/article/009/0005726432
한국경제,생활/문화,2026-08-27 09:42,“영원한 소년 실험가” 이강소의 반세기 한자리에,https://n.news.naver.com/article/015/0005325342
SBS,경제,2026-08-27 09:40,"미 비호에 달라진 쿠팡, 당혹스러운 공정위…조사에 수년 걸릴 수도",https://n.news.naver.com/article/055/0001383817
한국경제,IT/과학,2026-08-27 09:35,"넥슨, 2500억 장기 투자…유망 IP 원석 발굴한다",https://n.news.naver.com/article/015/0005325338
한국경제,생활/문화,2026-08-27 09:31,[오늘의 운세] 2026년 8월 27일 오행별 행운의 컬러,https://n.news.naver.com/article/015/0005325333
한국경제,세계,2026-08-27 09:25,헝다 감사 부실 책임…PwC에 11조원대 소송 폭탄,https://n.news.naver.com/article/015/0005325329
매일경제,정치,2026-08-27 09:22,"“한시가 급하다”…‘네팔 홍수’ 한국인 실종·고립에 여야, 총력대응 촉구",https://n.news.naver.com/article/009/0005726422
SBS,경제,2026-08-27 09:20,"""106% 급증"" 투자심리 호전되나…엔비디아 '깜짝 실적'",https://n.news.naver.com/article/055/0001383814
한국경제,정치,2026-08-27 09:19,"정부, 네팔 홍수에 '11명' 규모 신속대응팀 구성…오늘 오후 출발",https://n.news.naver.com/article/015/0005325323
SBS,경제,2026-08-27 09:17,"[친절한 경제] 무료 앱 전체 1위까지 올랐다…""살도 안 쪄"" 쏟아진 후기",https://n.news.naver.com/article/055/0001383813
한국경제,생활/문화,2026-08-27 09:16,"음저협·넷플릭스, 저작권 재계약…OTT 정산 물꼬 텄다",https://n.news.naver.com/article/015/0005325322
SBS,정치,2026-08-27 09:15,"민주, 오세훈 '탄천 신규 택지'에 ""허황돼…공급 원칙은 부담 가능·신속""",https://n.news.naver.com/article/055/0001383812
SBS,정치,2026-08-27 09:07,"[정치쇼] 박선원 ""지지율 30%대? 민심의 경고…유시민? 평론 한다 볼 수 없어, 감정적 표출""",https://n.news.naver.com/article/055/0001383810
한국경제,생활/문화,2026-08-27 09:01,"LG유플러스, AI로 심플해진 'U+one', 생활형 플랫폼으로 진화",https://n.news.naver.com/article/015/0005325296
한국경제,생활/문화,2026-08-27 09:01,기업 디지털 채널의 만족도 평가…20개 부문에서 1위 기업 선정,https://n.news.naver.com/article/015/0005325297
SBS,경제,2026-08-27 09:01,"""1초 컷 실패, 도대체 어떻게 잡으라고?""…쌓아두고도 못 쓰는 '마일리지 항공권' [스프]",https://n.news.naver.com/article/055/0001383807
한국경제,세계,2026-08-27 08:57,네팔 대홍수 끝 아니다…상류 막혀 '2차 재앙' 초읽기,https://n.news.naver.com/article/015/0005325294
SBS,정치,2026-08-27 08:57,"[정치쇼] 강명구 ""제주보다 더 큰 사건 올 것, 보완수사 재논의해야…당협위원장 직선제? 속도 조절해야""",https://n.news.naver.com/article/055/0001383806
한국경제,IT/과학,2026-08-27 08:51,"코오롱생명과학, ‘BIOHK2026’ 참가…글로벌 바이오 업계와 접점 넓힌다",https://n.news.naver.com/article/015/0005325292
한국경제,IT/과학,2026-08-27 08:50,"[속보] '독파모 탈락' 모티프, 재심의·평가점수 상세 공개 요청",https://n.news.naver.com/article/015/0005325291
한국경제,IT/과학,2026-08-27 08:48,"대웅제약·프로메디우스, AI로 골다공증 위험 찾는다… ‘오스테오시그널’ 판매·유통 계약 체결",https://n.news.naver.com/article/015/0005325289
한국경제,세계,2026-08-27 08:43,"맥킨지 ""한국·일본, 경쟁 넘어 AI 반도체 공급망 함께 짜야""",https://n.news.naver.com/article/015/0005325288
한국경제,IT/과학,2026-08-27 08:29,"유바이오로직스, 유팝라이프사이언스에 1000만달러 출자…지분 80% 확보",https://n.news.naver.com/article/015/0005325286
SBS,경제,2026-08-27 08:24,10월부터 전세금 정부가 관리한다?…'전월세 안심신탁' 살펴보니,https://n.news.naver.com/article/055/0001383796
한국경제,생활/문화,2026-08-27 08:22,"""두 아들 모두 자폐 경계선""…전 농구선수 한기범 '눈물의 고백'",https://n.news.naver.com/article/015/0005325284
한국경제,IT/과학,2026-08-27 08:21,"셀트리온 램시마SC·짐펜트라, 상반기 매출 4562억원…연매출 1조원 ‘성큼’",https://n.news.naver.com/article/015/0005325282
한국경제,정치,2026-08-27 08:19,"""규백이 오라 그래""·""깡패들""…'아수라장' 공청회 조회수 폭발",https://n.news.naver.com/article/015/0005325280
SBS,경제,2026-08-27 08:03,[뉴욕증시] 3대 지수 약보합세 마감…'잭슨홀 회의' 주목,https://n.news.naver.com/article/055/0001383785
한국경제,생활/문화,2026-08-27 07:59,구미아시아연극제 28일부터 9월 13일까지,https://n.news.naver.com/article/015/0005325273
SBS,정치,2026-08-27 07:55,"정부 향해 ""깡패""…첫 공청회 고성에 욕설까지 아수라장",https://n.news.naver.com/article/055/0001383781
한국경제,생활/문화,2026-08-27 07:47,절친 결혼식에 슬립 드레스 입은 윤은혜…결국 입 열었다,https://n.news.naver.com/article/015/0005325272
SBS,정치,2026-08-27 07:46,"""이진숙, 여자 전두환으로 불러주자""…제명 결의안 가결",https://n.news.naver.com/article/055/0001383777
SBS,경제,2026-08-27 07:46,"대한항공, 기내 와이파이 서비스 전면 무료 전환",https://n.news.naver.com/article/055/0001383778
SBS,경제,2026-08-27 07:44,생애 처음 주택 산 청년에 취득세 300만 원 깎아준다,https://n.news.naver.com/article/055/0001383776
SBS,경제,2026-08-27 07:42,골드바 사고 금 통장에 돈 쌓인다…다시 뜨는 금테크,https://n.news.naver.com/article/055/0001383774
매일경제,정치,2026-08-27 07:26,“규백이 나와” “이재명 앞잡이”…‘사관학교 통합’ 공청회 파행,https://n.news.naver.com/article/009/0005726383
SBS,경제,2026-08-27 06:56,7만 3천 호 후보지는 어디?…경기권 그린벨트 '유력',https://n.news.naver.com/article/055/0001383764
SBS,생활/문화,2026-08-27 06:37,[날씨] 곳곳 비·소나기…남부 무더위 계속,https://n.news.naver.com/article/055/0001383756
SBS,경제,2026-08-27 06:33,"'용산·서울 그린벨트' 발표 제외…탄천은 ""검토""",https://n.news.naver.com/article/055/0001383753
SBS,정치,2026-08-27 06:26,"""실종자 수색·구조 총력""…정부 신속대응팀 현지로",https://n.news.naver.com/article/055/0001383750
한국경제,세계,2026-08-27 06:24,네팔 대홍수 사망자 160명으로 증가…원인 4.4 지진 아니었다 [영상],https://n.news.naver.com/article/015/0005325253
SBS,경제,2026-08-27 06:20,"올해 완공 앞두고 '날벼락'…남동발전·두산, 대응팀 급파",https://n.news.naver.com/article/055/0001383749
SBS,경제,2026-08-27 06:16,"박현주 ""정치가 자산에 개입하면 위험, 미국이 참 얌전""",https://n.news.naver.com/article/055/0001383746
한국경제,세계,2026-08-27 06:15,"""한국에 더 밀릴 순 없다""…세계 3위 키옥시아, 1조엔 '승부수' [도쿄나우]",https://n.news.naver.com/article/015/0005325250
SBS,생활/문화,2026-08-27 01:22,[날씨] 오늘 전국 곳곳 비·소나기…남부 강한 비,https://n.news.naver.com/article/055/0001383723
SBS,정치,2026-08-27 00:54,"""실종자 수색·구조 총력""…오늘 신속대응팀 파견",https://n.news.naver.com/article/055/0001383714
