언론사,섹션,발행시각,제목,URL
SBS,경제,2026-09-14 09:32,'주식투자 규정 위반' 금감원 임직원 6년여간 147명…징계는 4명뿐,https://n.news.naver.com/article/055/0001388060
한국경제,사회,2026-09-14 09:31,"대법 ""사립대 교수 징계도 변호사 동석권 보장해야""",https://n.news.naver.com/article/015/0005331906
SBS,사회,2026-09-14 09:31,"인천시, 추석 앞두고 소기업·소상공인에 경영안정자금 505억 지원",https://n.news.naver.com/article/055/0001388058
SBS,세계,2026-09-14 09:31,"또 금리 인하 압박한 트럼프 ""미국이 적자 보는 몇몇 나라와 무역 중단""",https://n.news.naver.com/article/055/0001388059
한국경제,IT/과학,2026-09-14 09:28,"SK바이오팜, 3년 연속 MSCI ESG 최고등급 ‘AAA’ 획득 ... 국내 제약업계 최초",https://n.news.naver.com/article/015/0005331903
SBS,정치,2026-09-14 09:25,이 대통령 지지도 33.8% 최저 기록…9주 연속 하락,https://n.news.naver.com/article/055/0001388056
매일경제,생활/문화,2026-09-14 09:24,서울 넘어 대구·부산까지…현대백화점이 ‘K로컬’ 꺼낸 이유,https://n.news.naver.com/article/009/0005734643
SBS,세계,2026-09-14 09:24,"""AI 개발 속도 늦춰야""…4대 수장 이례적으로 한 목소리",https://n.news.naver.com/article/055/0001388055
한국경제,세계,2026-09-14 09:23,"셀린 디옹, 근육경직 희소병 딛고 무대 섰다…결국 눈물",https://n.news.naver.com/article/015/0005331901
매일경제,생활/문화,2026-09-14 09:22,"“그랜저·G80 등 200대 할인”…‘3주년’ 현대인증중고차, 추석 프로모션",https://n.news.naver.com/article/009/0005734642
SBS,정치,2026-09-14 09:19,"[바로이뉴스] ""임상 받은 사람들한테 사과해!""…고성 오간 '김승원 청문회 D-1' 출근길",https://n.news.naver.com/article/055/0001388054
한국경제,세계,2026-09-14 09:16,주말 시골 숲 뒤졌다가…1000년 전 은화 4.5kg 무더기 '와르르',https://n.news.naver.com/article/015/0005331897
한국경제,생활/문화,2026-09-14 09:15,"""항공권은 나중에 끊어요""…요즘 여행객들 먼저 찾는 '이것' [현장+]",https://n.news.naver.com/article/015/0005331895
한국경제,세계,2026-09-14 09:15,"일본은행, 금리 인상 유력…그래도 시장은 ""엔저 못막을 것"" [도쿄나우]",https://n.news.naver.com/article/015/0005331896
SBS,정치,2026-09-14 09:13,"김민석, 추미애 발언 놓고 ""사람들이 민주당 중진 발언이라 생각 안 해""",https://n.news.naver.com/article/055/0001388053
SBS,정치,2026-09-14 09:12,"[정치쇼] 조갑제 ""국힘 지지층, 한동훈으로…전대 열리면 장동혁 누를 것""",https://n.news.naver.com/article/055/0001388052
SBS,경제,2026-09-14 09:09,[친절한 경제] 거주·비거주 따라 공제 다르게…시뮬레이션 결과는,https://n.news.naver.com/article/055/0001388050
한국경제,사회,2026-09-14 09:08,금융투자상품 속 '위험'과 금융분쟁 [양동운의 금융 관찰기],https://n.news.naver.com/article/015/0005331891
한국경제,세계,2026-09-14 09:08,"공무원 지원했더니 ""대통령에 충성 서약?""…뜻밖의 질문에 '발칵' [김대영의 노무스쿨]",https://n.news.naver.com/article/015/0005331892
한국경제,세계,2026-09-14 09:08,"페루서 난리 난 한국 배우…신현준, 현지 공항 마비 시켰다",https://n.news.naver.com/article/015/0005331893
SBS,정치,2026-09-14 09:06,"한미, 16∼18일 부산서 고위국방회의…호르무즈 파병 논의 주목",https://n.news.naver.com/article/055/0001388049
한국경제,정치,2026-09-14 09:05,"추미애 ""李, 내란 세력에 업혀 전전긍긍""…황명선 ""선 넘어""",https://n.news.naver.com/article/015/0005331890
SBS,사회,2026-09-14 09:03,무자비한 온난화의 역습…초대형 기후재난 고삐 풀렸다,https://n.news.naver.com/article/055/0001388048
한국경제,사회,2026-09-14 09:01,내가 왕이 될 상인가 [하태헌의 법정 밖 이야기],https://n.news.naver.com/article/015/0005331888
한국경제,세계,2026-09-14 09:01,이란·걸프국 고위급 회의 막판 연기…호르무즈 인근서 또 폭발음,https://n.news.naver.com/article/015/0005331889
매일경제,정치,2026-09-14 09:00,김민석 “노무현 탄핵전조와 비슷”…추미애엔 “민주당 중진 발언 맞나”,https://n.news.naver.com/article/009/0005734629
한국경제,IT/과학,2026-09-14 09:00,"페니트리움바이오, ‘가짜내성’ 타깃 항암 전략 제시…글로벌 심포지엄 개최",https://n.news.naver.com/article/015/0005331887
SBS,경제,2026-09-14 09:00,내 업무로 AI 만들고 나를 해고한다? '비밀 프로젝트'의 섬뜩한 결말 [스프],https://n.news.naver.com/article/055/0001388047
SBS,정치,2026-09-14 08:58,"한-중앙아시아 정상회의 주간…이 대통령, 5개국과 릴레이 회담",https://n.news.naver.com/article/055/0001388046
SBS,사회,2026-09-14 08:57,"10대 마약의 덫, ""돈 없어? 10개 팔면 2개 줄게""…드라퍼 된 아이들",https://n.news.naver.com/article/055/0001388045
SBS,정치,2026-09-14 08:54,"김민석 ""힘 모을 시점에 노무현 탄핵 전조와 비슷한 상황…황당하다""",https://n.news.naver.com/article/055/0001388044
한국경제,IT/과학,2026-09-14 08:52,"오스템임플란트, 치과 임상교육 100회 이정표…글로벌 교육 확대",https://n.news.naver.com/article/015/0005331884
한국경제,IT/과학,2026-09-14 08:49,"티씨노 ENPP1 저해제, EGFR 폐암서 ORR 44.4%…1상 첫 공개",https://n.news.naver.com/article/015/0005331882
한국경제,정치,2026-09-14 08:43,"李대통령, 오늘부터 사흘간 중앙亞 정상회의…5개국과 릴레이 회담",https://n.news.naver.com/article/015/0005331881
SBS,세계,2026-09-14 08:42,"AI 4대 수장 ""속도 늦춰야""…경쟁사끼리 이례적 한목소리",https://n.news.naver.com/article/055/0001388042
SBS,사회,2026-09-14 08:39,"""9월에 특히 조심해야""…50대 남성 호흡곤란 증상",https://n.news.naver.com/article/055/0001388040
SBS,정치,2026-09-14 08:39,"북한, 장거리포·미사일 합동 타격훈련 이틀만에 보도…""반격태세 부단히 고도화""",https://n.news.naver.com/article/055/0001388041
SBS,사회,2026-09-14 08:38,"삼성전자·SK하이닉스, '25조 전기료 선납' 한전 제안 거절",https://n.news.naver.com/article/055/0001388039
한국경제,정치,2026-09-14 08:35,"""법 위에 민심""…김민석이 직접 용혜인 사퇴 권유한 속내",https://n.news.naver.com/article/015/0005331879
한국경제,사회,2026-09-14 08:35,‘말산업·문화·관광의 새 지평’… 렛츠런파크 영천 13일 공식 개장,https://n.news.naver.com/article/015/0005331880
SBS,정치,2026-09-14 08:33,이 대통령 지지도 33.8%로 최저…민주 36.1%·국힘 42.1% 역전 [리얼미터],https://n.news.naver.com/article/055/0001388038
한국경제,IT/과학,2026-09-14 08:26,"아이센스, 주주친화 정책 이어간다…케어센스 우대 서비스 1년 연장",https://n.news.naver.com/article/015/0005331878
매일경제,IT/과학,2026-09-14 08:20,조해나 패리스 블리자드 사장 “출시 일정 공개는 자신감이자 이용자와의 약속”,https://n.news.naver.com/article/009/0005734614
SBS,생활/문화,2026-09-14 08:20,"홍상수 신작 '눈 둘 데가 없네', 다음 달 개봉",https://n.news.naver.com/article/055/0001388037
한국경제,정치,2026-09-14 08:19,'김승원 효과?'…국힘 지지율 42.1%로 민주 36.1%에 역전,https://n.news.naver.com/article/015/0005331873
SBS,생활/문화,2026-09-14 08:18,"톰 크루즈, 다음 달 내한…새 영화 '디거' 홍보 차원",https://n.news.naver.com/article/055/0001388033
SBS,생활/문화,2026-09-14 08:15,"수상 소식에 ""감격""…소감 전한 '가능한 사랑' 배우들",https://n.news.naver.com/article/055/0001388032
한국경제,생활/문화,2026-09-14 08:13,[오늘의 운세] 오늘 뭐 먹지?…9월 14일 띠별 추천 점심메뉴,https://n.news.naver.com/article/015/0005331871
한국경제,생활/문화,2026-09-14 08:13,[오늘의 운세] 9월 14일 띠별 운세,https://n.news.naver.com/article/015/0005331872
SBS,세계,2026-09-14 08:12,달리는 경주마들 사이로…아찔했던 당시 상황,https://n.news.naver.com/article/055/0001388031
매일경제,IT/과학,2026-09-14 08:11,“5년치 전기료 25조원 선납”…한전 제안 거절한 삼성전자·SK하이닉스,https://n.news.naver.com/article/009/0005734611
SBS,세계,2026-09-14 08:11,양배추 아니었다…껍질 벗기자 드러난 정체,https://n.news.naver.com/article/055/0001388030
SBS,세계,2026-09-14 08:08,해리스 미 전 부통령 자택에 무단침입 시도…체포 없이 훈방,https://n.news.naver.com/article/055/0001388029
한국경제,세계,2026-09-14 08:07,"트럼프 ""금리 안 내리면 무역적자국과 교역 중단""…FOMC 앞두고 재차 압박",https://n.news.naver.com/article/015/0005331867
SBS,세계,2026-09-14 08:07,"10년간 보관해왔는데…""폭탄일 수도"" 섬뜩 경고",https://n.news.naver.com/article/055/0001388028
한국경제,세계,2026-09-14 08:06,8년 만에 일본 꺾었다…日언론도 극찬한 '괴물 투수' 하현승,https://n.news.naver.com/article/015/0005331866
매일경제,정치,2026-09-14 08:04,"화성특례시, ‘대한민국 지식대상’ 매경 회장상 수상",https://n.news.naver.com/article/009/0005734609
SBS,세계,2026-09-14 08:03,냅다 직원들 얼굴에 '확'…강도의 '황당 수법',https://n.news.naver.com/article/055/0001388027
매일경제,정치,2026-09-14 08:02,[속보] 이 대통령 지지율 30%대 초반으로…9주 연속 하락 [리얼미터],https://n.news.naver.com/article/009/0005734607
한국경제,사회,2026-09-14 08:01,같은 10마리인데 '25만원 vs 5만원'…가성비 추석 선물 정체 [프라이스&],https://n.news.naver.com/article/015/0005331864
SBS,사회,2026-09-14 08:01,"""오늘부터 휴대폰 요금 25% 할인""…신청 말고 확인부터",https://n.news.naver.com/article/055/0001388026
SBS,사회,2026-09-14 07:56,"""추석 연휴 너무 짧아요""…'임시공휴일' 지정 가능성은",https://n.news.naver.com/article/055/0001388024
SBS,사회,2026-09-14 07:53,차에 돌 던졌는데 유유히…'황당 보호자' 논란,https://n.news.naver.com/article/055/0001388021
한국경제,정치,2026-09-14 07:43,"""아이들 밭 갈 때 김주애는 구찌""…北 청년들 '부글부글'",https://n.news.naver.com/article/015/0005331862
SBS,경제,2026-09-14 07:42,[뉴욕증시] '금리 인상' 우려…연준 행보에 '주목',https://n.news.naver.com/article/055/0001388018
SBS,경제,2026-09-14 07:37,추석 연휴 '결제일' 달라진다…주식·주택연금도 '확인',https://n.news.naver.com/article/055/0001388016
SBS,경제,2026-09-14 07:33,서울사랑상품권 발행 시작…추석 장보기 전 꼭 확인,https://n.news.naver.com/article/055/0001388014
SBS,경제,2026-09-14 07:22,1살이 소득 '4천만 원'…'미성년자 금융소득' 규모 보니,https://n.news.naver.com/article/055/0001388011
매일경제,IT/과학,2026-09-14 07:11,"“‘오버워치’, 10주년은 시작…더 많은 이야기 선보일 것”",https://n.news.naver.com/article/009/0005734601
한국경제,정치,2026-09-14 07:06,"정부, 北비핵화·대미외교 예산 20%대 삭감…정상외교 비용은 두 배로",https://n.news.naver.com/article/015/0005331859
한국경제,사회,2026-09-14 07:01,"[단독] ""아빠들 육아휴직 가세요""…회사가 수천만원 쏘는 이유",https://n.news.naver.com/article/015/0005331857
한국경제,사회,2026-09-14 06:39,장윤기 사건 '봐주기 논란' 경찰관들 오늘 첫 재판,https://n.news.naver.com/article/015/0005331856
SBS,정치,2026-09-14 06:34,"청문회 못 가고 낙마…청와대 ""후보자 스스로 결정""",https://n.news.naver.com/article/055/0001387999
SBS,생활/문화,2026-09-14 06:31,[날씨] 중부 구름 많고 충남엔 빗방울…큰 일교차 주의,https://n.news.naver.com/article/055/0001387998
한국경제,세계,2026-09-14 06:18,"트럼프 ""이란이 계속 전화 걸어…중간선거 직후 전쟁 끝난다""",https://n.news.naver.com/article/015/0005331853
SBS,정치,2026-09-14 06:09,"""표적 수사"" ""다음은 김승원""…내일 인사청문회",https://n.news.naver.com/article/055/0001387990
SBS,정치,2026-09-14 06:07,"14일 만에 장관 후보자 사퇴…""민주당이 결단 요청""",https://n.news.naver.com/article/055/0001387989
한국경제,생활/문화,2026-09-14 00:01,[오늘의 운세] 2026년 9월 14일 별자리 운세,https://n.news.naver.com/article/015/0005331839
한국경제,생활/문화,2026-09-14 00:01,[오늘의 운세] 2026년 9월 14일 오행별 행운의 컬러,https://n.news.naver.com/article/015/0005331840
